30.5	18	4.3	633.4	135
28.6	19.5	3.6	633.3	45
23.9	19.6	7.2	633.1	315
22.8	18.1	9.6	633	0
24.6	17.2	12	632.9	315
24.7	17	12	632.8	0
25.2	16.6	13.6	632.7	0
27.4	16.4	11.7	632.7	0
29.2	16.6	10.4	632.6	0
32.1	16.8	8.3	632.6	0
36.3	15.5	6.5	632.8	90
34.5	15	6.6	632.8	90
34.7	14.2	7.6	633.2	90
32.9	13.4	7.3	633.7	90
35.9	12.5	8.1	634	90
36.9	11.7	8	634.4	90
38.1	11	7.6	634.5	90
40.6	10.6	7.4	634.7	90
42.9	10.1	7.2	635	90
46.5	9.6	7.7	635.2	90
47.5	9.4	6.5	635.3	90
53.9	9	4.7	635.5	90
63.7	8.3	4.8	635.7	135
73.5	7.5	4.6	635.8	135
76.1	7.2	5	635.8	135
66.9	7.5	6	635.8	90
68.6	7.3	5.5	635.9	90
71.3	6.7	1.5	636.3	270
79.2	5	4.1	636.7	270
86.8	4.2	1.5	637	225
88.2	3.9	1.2	637.3	225
88.2	3.7	0.3	637.5	-99
89.1	3.7	0.5	637.7	-99
88.9	3.8	1.1	637.9	-99
88.5	4.1	1.1	637.9	225
90.6	4.2	2	637.8	135
90.8	4.1	2.8	637.8	135
89.9	4.3	1.6	637.9	90
92.5	4.4	2.6	637.9	90
95	4.4	4	637.9	90
95.9	4.3	3.6	638	135
96.6	4.1	3.2	637.9	90
97.8	3.9	3.5	637.8	135
98.5	3.9	4	637.8	90
99.1	3.8	3.8	637.7	90
99.9	3.8	4.1	637.6	90
99.9	3.7	4.8	637.5	90
99.9	3.6	5.3	637.5	90
99.9	3.6	5.3	637.4	90
99.9	3.5	3.9	637.4	90
99.9	3.4	3.5	637.3	90
99.9	3.5	3.7	637.3	90
99.9	3.5	2.6	637.2	90
99.9	3.1	0.4	637.2	-99
99.9	3	0.9	637.2	90
99.9	3.1	2.1	637.2	90
99.9	2.9	1.9	637.1	90
99.9	2.9	2.9	637.2	90
99.9	2.9	3.1	637.3	90
99.9	2.8	2.8	637.3	90
99.9	2.7	2.4	637.3	90
99.9	2.8	1.4	637.4	90
99.9	2.8	4.3	637.3	90
99.9	2.7	3.9	637.4	90
99.9	2.6	2.3	637.5	90
99.9	2.3	0.4	637.7	-99
99.9	1.8	0.1	637.8	-99
99.9	0.9	0.1	637.8	-99
99.9	1	0.1	637.6	-99
99.9	1.8	0.4	637.4	-99
95.4	3.8	3.8	637.3	45
89.4	4.8	4.2	637.2	45
83.9	5.9	3.5	637	45
90.4	6.6	1.5	637.1	90
85.8	8	0.6	637.1	-99
77.6	8.5	4.5	637	315
73	9.2	4.9	637.1	315
64.8	9.8	8.5	637.1	315
59.9	10.3	9.2	637.1	0
57	11.2	8.4	637	0
53.3	11.8	9.8	637	0
45.4	13.2	9.9	636.7	0
40.3	13.4	12.9	636.5	0
35.9	14	12.8	636.5	0
35.2	14.3	12.6	636.4	0
36.1	14.6	12.8	636.3	0
34.3	15	12.4	636.2	0
31	15.4	14.5	635.9	0
30.6	15.5	13.8	635.8	0
30	15.6	14	635.6	0
29.2	16.1	13.6	635.3	0
30	16	12.8	635.2	0
31.3	16.1	14	635	315
30.8	16.4	12.4	634.9	0
30.8	16.3	14.2	634.5	0
29.6	16.3	13.9	634.3	315
29	16.5	14.2	634.1	315
28.6	16.4	13.4	634	315
30	16.4	12.2	633.8	0
28.9	16.7	11	633.6	315
29.6	16.5	11.6	633.4	315
32.2	16.2	11.1	633.3	0
32.1	16.7	8.6	633.3	0
32.5	16.5	8.8	633.2	0
32.9	16.9	8.4	633.1	0
32.5	16.8	8.5	633	0
31.9	16.7	7.6	633.1	0
32	16.8	6.7	633.1	0
32.1	16.6	6.5	633.3	0
46.1	15	5.9	633.5	45
62.9	12.2	7.2	634.1	90
71.5	10.6	6.9	634.8	135
78.6	9.6	6.9	635	135
81.3	9.1	6.1	635.2	135
83.8	8.7	6.4	635.4	135
86.4	8.3	6.7	635.5	135
90.3	7.9	5.7	635.8	135
90.8	7.7	5.6	636	135
92.2	7.4	4.6	636.2	135
93.6	7	4.5	636.4	135
94	6.8	4.1	636.6	135
95.1	6.6	4	636.8	135
96.7	6.3	2.4	636.9	135
97.6	6.1	3.6	637	90
98.8	5.9	1.5	637.3	135
99.3	5.7	2.6	637.4	135
98.9	5.7	1.3	637.4	135
99.4	5.4	0.4	637.5	-99
99.9	5.3	3.2	637.4	90
99.9	5.2	4	637.6	90
99.9	5.2	4.5	637.6	90
99.9	5.3	4.5	637.6	90
99.9	5.3	4.2	637.6	135
99.9	5.3	3.9	637.6	135
99.9	5.4	4.5	637.6	135
99.9	5.2	4.5	637.5	90
99.9	5.2	4.2	637.5	90
99.9	5.1	3.5	637.5	135
99.9	4.9	3.2	637.5	135
99.9	4.7	1.9	637.3	135
99.9	4.5	0.5	637.3	-99
99.9	4.4	0.2	637.2	-99
99.9	4.1	0.1	637.2	-99
99.9	3.7	0.1	637.2	-99
99.9	3.7	0.1	637.1	-99
99.9	4.2	0.1	637	-99
99.9	4.2	0.1	637	-99
99.9	4.3	0.1	636.9	-99
99.9	4.5	0.1	636.9	-99
99.4	4.6	0.3	636.8	-99
98.3	4.6	0.8	636.7	-99
97.5	4.7	0.4	636.8	-99
97.2	4.8	0.3	636.8	-99
97.2	4.7	0.2	636.8	-99
97.1	4.5	0.5	636.8	-99
97	4.3	1.6	636.8	45
97.6	3.8	0.4	636.8	-99
98.4	3.6	0.3	636.9	-99
98.6	3.1	0.2	637	-99
99.3	2.6	0.1	637.1	-99
99.8	2.2	0.1	637.2	-99
99.9	1.7	0.1	637.2	-99
99.9	1.8	0.1	637.2	-99
99.9	2.2	0.2	637.1	-99
99.9	2.7	0.2	637	-99
99.8	3.3	0.1	637	-99
98.3	4	0.9	637	-99
96.6	4.7	2.3	636.9	315
95.1	5.4	1.8	636.9	270
93.3	6.4	1.2	637	315
91.5	7.4	0.7	637	-99
89.5	8.3	1.2	637.1	270
84.9	9.3	1.6	637.1	315
79.6	10.2	2.9	637.1	315
76.3	10.8	4.1	637.1	315
72.9	11.4	4.8	637	315
67	12	4.6	636.9	315
59.9	12.5	4.6	636.8	315
53.1	13.4	5.4	636.8	315
50.4	13.4	6.4	636.6	0
45.8	14.2	4.8	636.4	315
42.7	14.6	6.7	636.2	0
37.9	15.1	8	635.9	315
35.5	15.2	7.2	635.8	0
31.9	15.5	8.5	635.6	315
24.6	15.5	10.1	635.4	315
24.3	16.1	9.1	635.2	315
23.3	16.2	8.9	635.1	315
22.7	16.4	6.3	634.9	0
21.3	16.9	8.2	634.7	315
20.7	16.9	8.1	634.4	315
20.3	16.5	8.2	634.2	0
19.6	16.5	7.4	634	0
19.4	16.8	7.2	633.7	0
19.3	16.9	8.9	633.5	315
18.9	16.8	7.4	633.3	315
18.4	16.3	8.8	633.1	315
19.5	16.3	7.6	633	315
19.1	16.5	6.8	632.9	315
20.1	16.9	5.8	632.8	315
21.2	16.8	6.4	632.8	315
20.7	17.2	4.4	632.8	0
19.9	17	4.9	632.8	0
18.5	16.9	5.9	632.8	0
18.5	16.4	6	632.8	0
18.6	16	4.7	632.9	0
18.4	15.1	4.6	633.4	0
18.9	13.5	2.7	634.3	0
46.4	11.8	2.3	634.8	135
63.2	10.3	4.5	635.1	90
68.7	9.7	4.7	635.2	90
70.3	9.5	5.4	635.4	90
76	8.8	4.1	635.6	90
81	8.5	4.9	636.1	135
86.1	7.9	4.1	636.3	135
86.9	7.6	3.2	636.5	135
87.2	7.5	4.1	636.7	135
89.2	7.3	3.6	636.9	135
90	7	4.5	637	135
91.2	6.7	5.4	637.1	90
92.5	6.4	6.6	637.2	90
93.3	6.1	5.9	637.4	135
93.7	5.9	6.1	637.6	90
94.6	5.7	6.6	637.6	90
95	5.6	5.4	637.8	135
95.6	5.4	4.7	637.9	135
96	5.2	4.8	638	90
97.4	4.9	4.1	638	90
98.4	4.7	3.9	638.1	90
99	4.5	2.7	638	90
99.8	4.4	3.4	638	90
99.9	4.4	3.6	638.1	90
99.9	4.3	2.8	638.1	90
99.9	3.9	0.7	638	-99
99.9	2.9	0.4	637.9	-99
99.9	3	1.9	637.7	135
99.9	3.5	2.9	637.7	90
99.9	4	4	637.5	90
99.9	4.1	2.1	637.5	90
99.9	4.1	2.3	637.6	135
99.9	4.1	1.8	637.5	90
99.9	4	2.8	637.4	135
99.9	3.9	2.8	637.1	135
99.9	3.9	2.6	636.9	135
99.9	3.7	3.6	636.8	135
99.9	3.9	4.1	636.8	90
99.9	3.7	4.2	636.8	90
99.9	3.5	5.4	636.9	135
99.9	3.7	5.5	637	135
99.9	3.7	4.6	637	90
99.9	3.6	5.4	637	90
99.9	3.6	4.6	637.1	90
99.9	3.4	4	637.2	90
99.9	3.3	4.2	637.3	135
99.9	3.2	3.1	637.4	135
99.9	3.1	3.3	637.5	135
99.9	3	2.2	637.7	135
99.2	1.6	0.5	637.8	-99
99.9	0.2	1	637.9	0
99.9	0.9	0.2	637.9	-99
99.9	2.3	1.6	637.9	90
99.9	3.3	2.7	637.7	135
99.9	3.8	2.9	637.6	135
99.4	3.9	2.8	637.7	90
98.2	4.4	2.3	637.7	90
97	4.9	2.8	637.3	135
93.9	6.4	1.4	637	135
90.5	7.9	0.7	637	-99
83.8	9.1	0.9	637.2	135
82.9	9	2.1	637.6	135
87.1	8.5	2.9	637.5	90
82	9.5	2.8	637.5	90
77.8	10.2	3.1	637.4	90
72.6	11	2.8	637.2	135
70.2	11.1	3	637.5	135
67.2	11.8	4	636.8	45
63.1	12.9	3	636.5	90
58.1	13.7	3.3	636.4	90
55.6	14.6	3.1	636.3	90
55.7	14.8	1.7	636.4	315
53.5	14.9	0.9	636.2	-99
50.2	15.5	2.3	636	315
48.6	15.5	1.6	635.7	0
44.8	16.5	2.1	635.4	45
47	15.7	3.9	635.4	0
49.8	16.7	1.9	635.1	225
44.6	16.8	3.6	634.8	45
39.1	16.6	8.4	634.3	0
43.5	16	7.2	633.9	90
35.5	16.5	8.3	634	0
34.4	16.3	8.1	633.8	0
34.6	16.2	10.8	633.5	0
31.9	16.4	8.3	633.2	0
29.3	16.6	9	633	0
28.7	16.7	9.1	632.9	0
28.9	16.6	10.6	632.9	0
31.8	15.7	10.9	632.8	0
33.1	16.1	9.3	632.9	0
32	16.2	9.4	633.1	315
40.1	15.2	7	633.5	225
41.8	14.7	4.3	633.7	225
54.3	12.7	6.9	634	135
71.9	10.1	9.7	634.6	135
80.6	8.3	10.5	635.5	135
86	7.5	11.4	635.5	135
89.9	6.9	11.2	635.8	135
91.1	6.6	7.4	636.1	90
90.8	6.5	9	636.2	135
90.7	6.4	8.5	636.3	135
90.9	6.4	6.7	636.6	135
90.4	6.5	6.6	636.7	135
91	6.3	6.3	636.8	135
91.7	6.1	5.4	636.9	135
93	5.9	5.1	637.1	90
94.3	5.7	5.8	637.2	135
95	5.6	5.2	637.3	135
94	5.9	4.8	637.4	135
93.9	6	5.6	637.5	135
95.8	5.6	3.8	637.7	135
96.3	5.5	1.3	638	135
97.3	5.3	3.1	638	135
98.7	5.1	4.1	638	135
99.2	4.9	5.5	638	135
99.7	4.8	4.7	638.2	135
99.9	4.7	4.3	638.4	135
99.9	4.4	2.8	638.5	135
32.9	2.4	1.3	639.1	135
35.2	1.6	0.9	639.1	-99
35.5	1.3	0.4	639.1	-99
35.3	1.6	0.4	639.1	-99
35.6	1.5	0.6	639	45
36.2	1.4	0.2	638.9	-99
41	0.5	1	638.8	90
44.2	-0.2	1.3	638.9	90
42.8	-0.4	1.5	638.9	135
42.1	-0.8	1.6	638.8	135
42.2	-1.1	1.4	638.7	135
42.5	-1.3	1.3	638.6	90
42.6	-0.9	1.4	638.5	90
42.5	-0.8	0.9	638.4	90
43.3	-1	0.7	638.4	90
46.1	-1.5	0.4	638.4	90
46.1	-1.5	0.1	638.4	-99
38.6	-0.4	0.4	638.3	-99
44.8	-1.4	0.3	638.3	-99
45.2	-2.6	0.1	638.4	-99
44.8	-2.7	0.3	638.4	-99
44.8	-2.9	0.3	638.4	-99
46.3	-3.4	0.1	638.5	-99
46.6	-3.5	0.1	638.5	-99
47.4	-3.6	0.1	638.6	-99
47.7	-3.6	0.1	638.6	-99
48.1	-3.6	0.1	638.7	-99
48.8	-3.4	0.1	638.8	-99
48.5	-3.3	0.1	638.8	-99
47.9	-3.1	0.1	638.6	-99
46.9	-2.3	0.1	638.3	-99
45.7	-1.8	0.1	638.4	-99
43.3	-0.7	0.1	638.3	-99
41.6	0.6	0.1	638.3	-99
36.5	3.5	0.1	638.1	-99
31.2	5.2	0.1	638.6	-99
30.8	5.4	0.2	638.6	-99
29.8	5.6	0.1	638.8	-99
27.5	7.1	0.4	638.6	-99
25.2	8.6	0.6	638.6	-99
22.4	10	0.7	638.6	-99
21.1	10.4	1	638.6	270
19.7	11.6	2	638.5	315
18.7	12.5	1.6	638.5	315
18.2	13.4	0.9	638.5	-99
18.4	13.9	2.4	638.4	315
18.6	14.1	3	638.3	315
19.6	13.3	3.6	638.1	315
19.2	14.1	2.1	637.9	0
18.8	15.3	2.6	637.8	0
18.8	15.7	4.2	637.6	0
19.2	15.8	4.6	637.4	315
19.6	16	4.9	637.1	0
19.4	15.8	6	636.8	315
18.7	16	5.7	636.6	315
18.6	16.2	6.5	636.3	315
17.1	16.7	5.1	636	315
16.1	17.2	3.8	635.8	0
15.4	18	4.1	635.4	315
15.4	18.2	3.8	635.2	0
16.7	17.8	4.2	635.1	0
18.3	16.6	4.1	635.4	0
22.2	15.2	2.2	635.5	90
21.2	16.4	1.9	635.2	45
22.1	15.2	2.9	635.8	90
25.6	13.5	2.7	635.9	90
27.5	13	4.6	635.8	90
29.4	12.4	5.4	635.9	135
30.9	12.3	5.2	635	90
35.3	11.9	6.1	635.2	90
39	11.8	4.6	634.9	90
44.8	10.8	5.6	635.7	90
52.4	9.7	5.2	636.6	90
58.3	9	4.3	636.7	90
61.2	8.6	5	636.8	90
62.1	8.4	4.3	636.8	90
63.8	8.1	4.8	636.9	90
66.3	7.7	4.9	637	90
67.6	7.4	4.7	637.2	90
68.7	7.2	4.7	637.4	90
70.6	6.9	4.5	637.5	90
72.1	6.7	4.3	637.8	90
74.7	6.5	3.9	637.9	90
79.5	6	5.5	638	90
81.4	5.7	5	638.1	90
81.4	5.8	5.6	638.2	90
82.9	5.5	5.2	638.2	90
84.1	5.3	5.1	638.4	90
86.6	5.1	5	638.5	90
89.7	4.6	1.8	638.6	90
90.4	3.8	0.4	638.8	-99
91.2	3.7	0.9	638.9	-99
91.8	3	1.1	639	-99
92.1	3.6	0.6	639	-99
91.7	3.4	0.3	639.1	-99
93.2	3.4	1.6	639	135
60.9	4.7	2.9	638.1	135
60	4.7	2.3	638.2	90
62.3	4.5	2.3	638.1	90
65.3	4.2	2.3	638.3	90
66.9	4.2	2.8	638.2	90
68.4	4	2	638.2	90
69.7	3.9	2.1	638.1	90
70.8	3.8	1.6	638.1	135
72.5	2.8	1.1	638.2	-99
75.6	2	0.7	638.1	-99
75.1	2.3	0.3	637.9	-99
74.9	1.9	0.1	637.9	-99
75.9	1.4	1.9	637.8	180
73	1.6	0.2	637.8	-99
67.6	2.2	1.5	637.6	135
67.3	2	0.8	637.7	90
68.2	1.6	0.7	637.6	135
68.9	1.5	0.6	637.7	90
69.6	1	0.1	637.8	-99
70.9	0.8	0.1	637.8	-99
73	0.7	0.1	638	-99
73.8	0.3	0.2	638.1	-99
75.1	0.4	0.1	638.2	-99
74.7	0.4	0.1	638.2	-99
75.3	0.6	0.1	638.2	-99
75.1	0.7	0.1	638.3	-99
75.2	0.6	0.1	638.4	-99
74.2	0.6	0.1	638.4	-99
75	0.8	0.1	638.4	-99
73.8	1.2	0.2	638.4	-99
72.7	1.4	0.1	638.4	-99
70.2	2	0.1	638.4	-99
67.4	2.7	0.1	638.3	-99
64.6	3.6	0.1	638.3	-99
62.8	4.4	0.1	638.4	-99
61.2	5.1	0.1	638.4	-99
58.6	5.8	0.1	638.3	-99
56.4	7.2	0.1	638.1	-99
53.7	8.6	0.3	638	-99
51.1	9.4	0.4	637.8	-99
47.4	10.4	0.8	637.8	-99
45.1	11.2	0.2	637.9	-99
44.8	11.3	1.2	637.9	315
45.2	11.5	3.4	637.5	315
44.8	12.1	3.2	637.3	315
42.5	11.8	6.3	637.1	0
40.1	11.9	7	636.9	315
35.2	12.3	9.8	637	315
35.8	11.9	9	637	315
34.8	11.7	11.1	636.8	315
34.6	11.6	12.2	636.7	315
34	11.7	10.5	636.3	315
31.7	12.6	10.3	635.9	315
31.3	13.9	9.9	635.6	315
31.6	14	10.3	635.7	315
32.4	13.2	11.8	635.8	315
32.7	12.8	12.7	635.5	315
31.2	12.8	13.2	635.2	315
31.1	12.7	12.7	635	315
29.3	13	12	635	315
28.8	12.7	13.5	634.9	315
26.8	13.1	12.3	634.5	315
25.8	13.2	11.6	634.7	315
25.2	13.1	11.7	634.7	315
26.6	12.6	12.6	634.9	315
27.1	12.9	10.9	634	315
27.9	12.5	13.1	634.7	315
30.1	11.8	11.1	634.9	315
30.1	12.7	9.1	633.6	315
28.7	13.3	8.2	633.4	0
28.9	13.1	7.5	633.5	0
30.7	11.9	6.1	634.7	0
31.9	10.9	5.9	635.2	0
32.5	10.3	5.3	635.4	0
34.9	9.7	2.1	635.4	0
38.2	9.2	1.1	635.4	0
47.7	8.2	3.5	635.6	90
54.3	7.3	3.4	635.9	90
56.9	6.9	3.7	636	90
58.1	6.8	3.2	636.2	90
59.3	6.7	3.9	636.3	90
61.5	6.4	3.8	636.7	90
62.2	6.3	2.1	637.2	90
60.5	7.1	9.1	637.4	270
64.5	6.6	5.7	637.5	315
65.7	6.2	2.4	637.6	270
66.6	6	0.4	637.8	-99
68.4	5.9	3	637.9	90
73.1	5.4	5.3	637.8	90
73.3	5.2	2.7	637.8	90
74.2	5	3.7	637.8	90
74.6	4.8	2.2	637.7	90
75.3	4.6	1.6	637.7	90
75.4	4.4	1.4	637.7	90
76.1	4.1	1.5	637.6	90
77.5	3.9	1.2	637.6	135
79.4	3.8	1.7	637.6	90
80.9	3.5	1.3	637.7	135
81.3	3.5	1.7	637.7	135
82	3.3	0.7	637.7	90
82.9	3.2	1.1	637.8	90
83.8	2.8	0.2	637.8	-99
85.9	2.3	0.1	637.8	-99
86.8	2.2	0.1	637.8	-99
87.9	1.9	0.1	637.8	-99
86.7	2	0.2	637.7	-99
83.9	2	0.8	637.4	-99
82	2.1	1.7	637.3	45
79	2.2	2.4	637.2	45
77.9	2.4	2.4	637.1	45
77.8	2.4	2.7	637.1	0
77.8	2.4	2.1	637.2	0
78.7	2.3	2.4	637.2	45
78.4	2.3	2.1	637.1	0
78.2	2.2	2	637.1	0
78	2.1	2.5	637	0
77	2.2	2.7	637	0
78.4	1.1	1.3	637.1	315
80	0.7	2.1	637	0
78.6	1	3.2	637	0
76.4	1.5	3.5	637	0
75.7	1.4	4	637	0
73.9	1.7	3.8	637.1	0
71.4	2.2	4.9	637.1	0
68.8	2.7	4.9	637.1	0
67	3.2	4.5	636.6	0
64.5	3.9	4.3	636.5	0
62	4.6	4.4	636.6	0
64.6	4.2	3.4	636.6	270
67.8	3.7	3.6	636.8	225
66.7	4.2	1.9	637	225
65.2	5	2.5	637.2	270
63.3	6.2	4	637.3	270
60.9	7.5	5.4	637.3	270
57.8	8.8	6.4	637.4	315
54	10	8.2	637.3	315
52.2	10.7	8.6	637.3	315
52.2	11.2	9.2	637.3	315
50	11.7	9.8	637.2	315
49	12.1	8.7	637.5	315
46.3	11.4	11.9	637.3	315
43.7	12	12.3	637	315
39.8	12.4	13.3	636.8	315
38.7	12.3	14.3	636.6	315
38.5	12.6	13.3	636.5	315
37.1	13.1	12.8	636.4	315
34.6	13.5	13	636.3	315
34.4	13.7	12.5	636.2	315
32.7	14	12.4	636	315
33	13.9	11.1	635.9	315
32	14	12	635.6	315
31.6	14.1	11.5	635.4	315
30.1	14.1	10.5	635.2	315
29.4	14.2	10.9	634.9	315
29.5	14.1	11.2	634.7	315
28.7	14.4	10.4	634.6	315
28.3	14.2	9.7	634.4	315
27.9	14.3	9.6	634.2	315
27.2	14.5	8	634.1	315
27	14.1	10.3	633.9	315
26.3	14.7	8.6	633.9	315
26.2	14.6	8.9	633.8	315
26.7	14.3	10	633.7	315
26.9	14	9.9	633.7	315
27.3	13.9	9.4	633.8	315
27.4	13.7	8.6	633.9	315
27.7	13.3	8.4	634.2	315
28.8	12.7	7.2	634.6	315
30.6	11.5	6.6	635.5	315
33.1	10.2	4.8	636.2	315
35.9	9.4	3.9	636.4	315
37.2	8.7	3.3	636.5	315
38.6	7.9	2.2	636.7	315
40.2	7.2	2.7	636.8	270
43.1	6.3	2.7	637.1	270
39.9	5.7	3.2	637.3	270
29.1	5.8	5.4	637.3	225
27.2	5.6	4.4	637.5	225
27.1	4.9	2.6	637.7	225
28.2	4.1	2.3	637.9	225
28.3	3.9	1.9	638.1	180
28.3	3.7	1.9	638.2	225
28	3.4	1.5	638.4	225
28.2	3	0.7	638.6	225
27.9	3	0.1	638.7	-99
28.2	2.6	0.2	638.8	-99
28.5	2.3	0.1	638.9	-99
28.2	2.5	0.1	639	-99
30.3	2.8	0.7	639.1	-99
31.6	2.3	0.1	639	-99
28.1	2.7	0.2	639.1	-99
32.8	2.3	0.2	639.1	-99
95.4	3.5	3.2	639	90
97.5	3.4	4.5	639	90
98.3	3.2	4.6	638.9	90
98.5	3.2	4.9	638.8	90
99.1	3.2	5.3	638.9	90
99.4	3.2	5	638.8	90
99.5	3.2	5.4	638.7	90
99.4	3.2	5.1	638.6	90
99.3	3.1	5.6	638.5	90
99.3	3.1	4.6	638.3	90
99.1	3	5.1	638.2	90
98.8	3	4.4	638.2	90
98.8	3	5.4	638	90
98.5	3	5	637.9	90
98.2	3.1	3.8	637.9	90
97.7	3.1	3.3	638	90
97.4	3.1	3.5	638	135
97	3.1	3.9	638	135
96.6	3	3.6	638	135
96.3	2.9	2.9	638.2	90
96.2	2.9	2.6	638.5	90
97	3	2.6	638.6	90
98.1	3	3	638.6	90
97.9	2.9	2.7	638.7	90
98.9	2.8	2.9	638.8	90
99.2	2.8	3.3	638.8	90
99	2.7	2	639	90
99.2	2.4	0.5	639.2	-99
99.5	2.1	0.2	639.3	-99
99.9	1.9	0.1	639.4	-99
99.3	2.1	0.1	639.4	-99
98.2	2	0.1	639.4	-99
97.5	2.2	0.2	639.4	-99
98.1	2.2	0.1	639.5	-99
97.3	2.8	0.6	639.7	-99
96.3	3.2	0.1	639.8	-99
95	3.5	0.1	639.9	-99
94	4.2	0.1	639.8	-99
92.7	4.9	0.2	639.9	-99
91.8	5.2	1.2	639.9	315
89.5	6.5	0.7	639.6	315
80.3	8.7	0.1	639.4	-99
67.5	10.6	0.1	639.5	-99
60.5	11.4	0.2	639.7	-99
55.5	11.5	0.1	639.6	-99
51.5	11	0.7	639.5	-99
48.6	11.2	1	639.1	45
46.8	12	1.2	638.7	270
42.1	12.7	1	638.4	-99
39.7	12.9	1.9	637.9	90
37.6	14.8	1.3	637.8	-99
39.8	14.3	2.1	637.5	135
42.1	13.2	3.9	637.5	90
43.3	12.7	2.7	637.4	90
44.3	12.4	4.1	636.7	90
44.7	12.5	4.4	636.7	45
46.3	12.7	4	636.4	90
46.9	12.5	4.3	636.3	90
46.8	12.8	3.1	636.2	90
46.7	13.2	2.7	636.3	90
49.3	12.5	3.9	636.5	90
52.3	11.9	4.8	636.5	45
53.4	11.3	4.3	636.5	90
54.2	11.3	4	636.5	90
55.4	11.3	4.4	636.5	45
58.4	10.5	6.3	636.5	90
60	9.9	6.3	636.7	90
62.4	9.5	5.9	636.8	90
63.3	9.3	5.4	636.9	90
65.1	9.1	6.2	637.1	90
71.1	8.3	6.2	637.4	90
81.2	7.3	3.2	637.9	45
88.8	6.7	7.7	638.2	0
24.6	18.8	1	639.3	-99
23	20.1	1.1	639.1	-99
23.9	18.8	4	638.9	315
22	20.3	2.3	638.6	315
22.8	19	3.4	638.2	315
21.7	19.9	3.1	638.1	315
21.4	20.1	1.9	638.3	315
23.2	17.6	2.1	638.3	90
22.7	18.8	4.2	637.6	270
23.4	18.4	5.9	637.4	315
23.5	17.3	4.1	638.2	315
24.3	17.2	3.1	637.2	315
23.9	18.4	2.8	637.2	270
24.2	18.1	3.6	636.6	90
25.4	17.6	4.2	636.5	135
26.8	16.8	6.4	636.7	135
27.9	16.1	6.5	636.5	90
28.8	15.6	7.1	636.4	90
29.5	15.7	6.5	636.7	90
31.2	15	6.7	636.9	90
32.5	14.5	4.7	637.4	135
33.6	13.5	5.1	638	90
36.4	12.3	4.9	639	90
40.2	11.4	7	639.3	90
43.8	10.7	5.2	639.5	90
45.3	10.4	3.4	639.7	90
48.3	9.9	3.2	639.8	90
51.3	9.5	3.3	640	90
52	9.2	1.8	640.2	90
53.3	9.2	2.2	640.4	45
54.5	9.2	2.7	640.5	90
55.4	8.9	2.4	640.5	90
56.4	8.7	1.8	640.6	135
57.8	8.2	0.3	640.8	-99
58.9	7	2.3	641.1	270
62	5.8	0.2	641.2	-99
62.6	5.8	0.6	641	-99
61.9	6	0.8	641.1	135
62.3	5.3	0.3	641.2	-99
63.9	4.9	0.1	641.2	-99
64.5	5.1	0.1	641.2	-99
64.8	5	0.1	641.2	-99
64.7	5.2	0.1	641.2	-99
64.9	5.1	0.3	641.1	-99
64.8	5.3	1.6	641	135
65.7	5.3	0.8	641	90
68.8	5.2	0.3	641.2	-99
69.8	5	0.9	641.2	90
69.6	4.9	0.4	641.2	-99
71.4	3.2	0.1	641.1	-99
75.6	2.9	0.2	641.1	-99
78.7	3.5	1	641	-99
79	4.2	2	640.9	90
81.7	4.3	1.7	640.8	135
80	3.3	0.6	640.9	-99
83.2	2	1	640.8	180
82.3	2.4	0.1	640.7	-99
80.7	2.3	0.2	640.7	-99
82.3	1.7	0	640.6	-99
80.9	2	0.1	640.4	-99
80.2	2	0.1	640.4	-99
79.8	1.8	0.1	640.4	-99
80.2	1.6	0.1	640.4	-99
80.8	1.4	0.1	640.5	-99
81	1.5	0.1	640.5	-99
79.8	1.6	0.1	640.5	-99
79.7	1.2	0.1	640.5	-99
80.2	1.1	0.1	640.6	-99
81.1	0.7	0.1	640.6	-99
81.4	0.6	0.1	640.7	-99
80.4	0.8	0.1	640.8	-99
79.7	0.7	0	640.9	-99
79.8	0.6	0.1	641	-99
78.9	0.7	0.4	641	-99
79.3	0.4	0.1	641.1	-99
78.4	0.6	0.1	640.8	-99
76.2	1.5	0	640.6	-99
72.8	3.3	0.1	640.6	-99
66.5	5.8	0.2	640.7	-99
63	6.8	0.1	640.8	-99
61.5	7.2	0.2	640.8	-99
58.3	8.2	0.1	641	-99
54.7	9.4	0.2	641.1	-99
49.7	10.7	0.2	641.1	-99
47.3	11.7	0.6	641.2	-99
44.9	12.4	0.9	641.2	270
42.5	13.1	1	641.3	270
39.2	13.9	1.6	641.3	270
37.8	14.2	1.8	641.2	315
36	15.2	1.1	641.2	-99
35.5	15.4	1	641.2	-99
33.8	15.8	0.7	641.2	-99
31.3	16.5	0.9	641	-99
27.6	18.4	0.6	640.9	-99
26.6	19.1	1.6	640.7	270
25.9	19.3	1.1	640.6	-99
22.8	20.3	1.1	640.4	-99
22.4	19.6	1.8	640.1	45
22.9	17.4	2.5	640.5	135
23.9	16.9	0.5	640.3	-99
22.6	17.7	0.3	639.6	-99
21.3	19.7	1.5	639	270
20.2	20.2	1.1	639.2	-99
20.6	20.6	1.2	639	-99
23.2	18.8	1.5	639	-99
26	17.5	0.8	639.4	-99
27.9	15.7	1.4	639.3	90
29.2	15.1	2.7	639.1	45
29.5	14.8	3.8	639	45
30	14.5	4.8	638.6	90
29.6	15.4	5.1	637.5	90
